ID,Name,Barcode,"Is Available?","Purchase price","Sale price","Available Quantity","Purchase Unit","Sale Unit"
1401,"Meta Emard III",3,1,,2998.00,1000.00,G,G
1402,"Mrs. Sierra Sipes",0,1,,5951.00,1000.00,G,G
1403,"Sydnee Jerde",206,1,,938.00,1000.00,G,G
1404,"Brant Schuppe",7778602,1,,7800.00,1000.00,G,G
1405,"Miss Sierra Ratke DVM",382467,1,,1735.00,1000.00,G,G
1406,"Emil Oberbrunner",7037,1,,8716.00,1000.00,G,G
1407,"Martina Lang",86,1,,7735.00,1000.00,G,G
1408,"Mr. Kendrick Schumm",966756045,1,,6765.00,1000.00,G,G
1409,"Dr. Eugene Dare V",91815,1,,7004.00,1000.00,G,G
1410,"Laverna Baumbach Sr.",26018,1,,7782.00,1000.00,G,G
1411,"Mack Daniel",730,1,,584.00,1000.00,G,G
1412,"Prof. Weston Champlin IV",5338969,1,,6210.00,1000.00,G,G
1413,"Mr. Bill Kemmer",5,1,,8665.00,1000.00,G,G
1414,"Dr. Lorenzo Ferry",57278,1,,6658.00,1000.00,G,G
1415,"Javon Abernathy",83,1,,8105.00,1000.00,G,G
1416,"Willow Bosco",58710819,1,,9685.00,1000.00,G,G
1417,"Mrs. Aisha Altenwerth II",840842,1,,393.00,1000.00,G,G
1418,"Prof. Aaliyah Adams",7,1,,4986.00,1000.00,G,G
1419,"Darrion Maggio",100,1,,6830.00,1000.00,G,G
1420,"Ambrose Schmidt",781668,1,,1863.00,1000.00,G,G
1421,"Karen Reichel",46,1,,658.00,1000.00,G,G
1422,"Houston Mante",1663,1,,8804.00,1000.00,G,G
1423,"Prof. Spencer Heaney II",396868,1,,2254.00,1000.00,G,G
1424,"Dr. Amina Schulist",75,1,,3660.00,1000.00,G,G
1425,"Lenna Terry Jr.",927410,1,,6002.00,1000.00,G,G
1426,"Vernice Moen III",51077111,1,,6705.00,1000.00,G,G
1427,"Dr. Hortense Wuckert V",71,1,,4299.00,1000.00,G,G
1428,"Prof. Khalid Simonis",463,1,,51.00,1000.00,G,G
1429,"Kiara Nitzsche",6294510,1,,358.00,1000.00,G,G
1430,"Miss Annette Lebsack PhD",17993,1,,8418.00,1000.00,G,G
1431,"Reed O'Hara",366214,1,,5102.00,1000.00,G,G
1432,"Toby Kassulke",89,1,,3209.00,1000.00,G,G
1433,"Rhianna Spencer MD",94948,1,,4850.00,1000.00,G,G
1434,"Monserrat Williamson",770,1,,3898.00,1000.00,G,G
1435,"Yoshiko Zieme",82,1,,5242.00,1000.00,G,G
1436,"Nora Stokes",69,1,,7011.00,1000.00,G,G
1437,"Else Rath",32932610,1,,3120.00,1000.00,G,G
1438,"Dr. Aida Rau",67,1,,6453.00,1000.00,G,G
1439,"Annabell Jast",0,1,,5156.00,1000.00,G,G
1440,"Turner Hahn",199301645,1,,5345.00,1000.00,G,G
1441,"Tobin Schaefer IV",55162262,1,,1598.00,1000.00,G,G
1442,"Mrs. Madonna Kub Jr.",927651131,1,,6825.00,1000.00,G,G
1443,"Freddie Grant",13999,1,,9314.00,1000.00,G,G
1444,"Lavada Thiel",955556,1,,3811.00,1000.00,G,G
1445,"Darren Mertz",8477824,1,,3019.00,1000.00,G,G
1446,"Zella Strosin",668,1,,1960.00,1000.00,G,G
1447,"Ms. Brianne Kirlin",8340230,1,,2815.00,1000.00,G,G
1448,"Donna Renner",83063,1,,6442.00,1000.00,G,G
1449,"Seamus Lind",711106391,1,,3888.00,1000.00,G,G
1450,"Brown Lesch",43,1,,5158.00,1000.00,G,G
1451,"Addie Gislason",70578,1,,7242.00,1000.00,G,G
1452,"Miss Lenna Jaskolski PhD",8,1,,2650.00,1000.00,G,G
1453,"Hellen Rempel",225,1,,4110.00,1000.00,G,G
1454,"Angelina Haley",69,1,,365.00,1000.00,G,G
1455,"Marvin Brakus",74898,1,,7689.00,1000.00,G,G
1456,"Everette Eichmann",5170621,1,,4255.00,1000.00,G,G
1457,"Norma Torp",18228414,1,,1753.00,1000.00,G,G
1458,"Ebba Farrell",6043,1,,7628.00,1000.00,G,G
1459,"Jaydon Wyman",4,1,,9647.00,1000.00,G,G
1460,"Valentin Batz",18676844,1,,613.00,1000.00,G,G
1461,"Mrs. Heaven Lowe",9619,1,,3329.00,1000.00,G,G
1462,"Reina Howe",40,1,,8328.00,1000.00,G,G
1463,"Alexanne Lemke",404010799,1,,1284.00,1000.00,G,G
1464,"Flo Klein",1333,1,,7362.00,1000.00,G,G
1465,"Carmella Little",2,1,,6628.00,1000.00,G,G
1466,"Gregoria Langworth Jr.",18046864,1,,8699.00,1000.00,G,G
1467,"Ricky Larkin",22470,1,,9598.00,1000.00,G,G
1468,"Prof. Florian Kozey I",35883285,1,,2861.00,1000.00,G,G
1469,"Amparo Jacobs II",6420996,1,,3843.00,1000.00,G,G
1470,"Maud Kris",581046619,1,,2632.00,1000.00,G,G
1471,"Prof. Monique Kohler II",959946591,1,,9115.00,1000.00,G,G
1472,"Cristina Murphy",93540,1,,4559.00,1000.00,G,G
1473,"Daisy O'Conner",895,1,,2197.00,1000.00,G,G
1474,"Brown Mayer",8215656,1,,2295.00,1000.00,G,G
1475,"Patsy Weimann",127433905,1,,4380.00,1000.00,G,G
1476,"Dr. Carissa Crona",48470254,1,,2596.00,1000.00,G,G
1477,"Mrs. Shea Block",7,1,,919.00,1000.00,G,G
1478,"Dr. Rickie Hilpert",49,1,,5343.00,1000.00,G,G
1479,"Westley Brown",4341053,1,,4242.00,1000.00,G,G
1480,"Nicolas Mayer",68345,1,,3971.00,1000.00,G,G
1481,"Prof. Rogelio Ebert Jr.",831,1,,5187.00,1000.00,G,G
1482,"Dr. Jerad Wiegand MD",993,1,,5955.00,1000.00,G,G
1483,"Cade Abshire V",8,1,,4026.00,1000.00,G,G
1484,"Carson Orn V",86195507,1,,3735.00,1000.00,G,G
1485,"Dr. Fiona Walsh",8205770,1,,9787.00,1000.00,G,G
1486,"Eldred Nikolaus",0,1,,5637.00,1000.00,G,G
1487,"Bryana Weimann",445063343,1,,654.00,1000.00,G,G
1488,"Talon Medhurst",306909,1,,7437.00,1000.00,G,G
1489,"Clarissa Lindgren",23809,1,,7919.00,1000.00,G,G
1490,"Jensen Gerhold Jr.",4228901,1,,3395.00,1000.00,G,G
1491,"Rubie Parisian II",473,1,,2980.00,1000.00,G,G
1492,"Rupert Bahringer",46271,1,,5284.00,1000.00,G,G
1493,"Pearl Corkery IV",2,1,,8627.00,1000.00,G,G
1494,"Clement Balistreri",655720755,1,,4171.00,1000.00,G,G
1495,"Modesto Hickle",469392,1,,9245.00,1000.00,G,G
1496,"Mason McLaughlin",6458905,1,,5706.00,1000.00,G,G
1497,"Prof. Lucile Erdman MD",0,1,,8238.00,1000.00,G,G
1498,"Gayle Labadie",997,1,,1233.00,1000.00,G,G
1499,"Prof. Edward Stark",673268566,1,,1056.00,1000.00,G,G
1500,"Leora Stokes IV",76381527,1,,6170.00,1000.00,G,G
1501,"Carter Rodriguez",514149826,1,,2972.00,1000.00,G,G
1502,"Mr. Thaddeus Dach Sr.",32327,1,,787.00,1000.00,G,G
1503,"Antonetta Rowe",893975,1,,7154.00,1000.00,G,G
1504,"Angeline Lubowitz",2989,1,,8482.00,1000.00,G,G
1505,"Helmer Schmidt",784715301,1,,8728.00,1000.00,G,G
1506,"Kelsie Nader",76090146,1,,1639.00,1000.00,G,G
1507,"Dr. Colleen Hermann I",99,1,,8378.00,1000.00,G,G
1508,"Jamel Hahn",48152,1,,8015.00,1000.00,G,G
1509,"Miss Karen Miller II",231,1,,4762.00,1000.00,G,G
1510,"Francis Leannon I",87182,1,,5342.00,1000.00,G,G
1511,"Cleora Doyle",64,1,,5486.00,1000.00,G,G
1512,"Jadyn Pouros",953619,1,,1374.00,1000.00,G,G
1513,"Prof. Aliyah Eichmann",827898164,1,,9250.00,1000.00,G,G
1514,"Robert Kohler",90882,1,,5221.00,1000.00,G,G
1515,"Rosemary Dickinson",8474,1,,8579.00,1000.00,G,G
1516,"Leland Tillman I",3614366,1,,707.00,1000.00,G,G
1517,"Miss Cheyenne Lehner DVM",4204,1,,3472.00,1000.00,G,G
1518,"Shanel Schuppe",2729794,1,,2477.00,1000.00,G,G
1519,"Prof. Percival Cole",7040456,1,,417.00,1000.00,G,G
1520,"Kieran Adams Sr.",285735345,1,,3554.00,1000.00,G,G
1521,"Antonina Aufderhar",841202,1,,1950.00,1000.00,G,G
1522,"Tito Marquardt",1630110,1,,1876.00,1000.00,G,G
1523,"Jessy Okuneva",95715,1,,7216.00,1000.00,G,G
1524,"June Schneider",7,1,,2316.00,1000.00,G,G
1525,"Isadore Barrows",1250,1,,6767.00,1000.00,G,G
1526,"Julian Harris Jr.",281140296,1,,1361.00,1000.00,G,G
1527,"Israel Strosin",116710721,1,,7348.00,1000.00,G,G
1528,"Lila Considine",295,1,,8454.00,1000.00,G,G
1529,"Vicenta Hill",663,1,,8221.00,1000.00,G,G
1530,"Arianna Heathcote",691005258,1,,1268.00,1000.00,G,G
1531,"Piper Hickle V",48324,1,,8739.00,1000.00,G,G
1532,"Emanuel Kuvalis",23847,1,,4855.00,1000.00,G,G
1533,"Rupert Barton",79826,1,,630.00,1000.00,G,G
1534,"Gayle Schmidt",182,1,,2409.00,1000.00,G,G
1535,"Craig Veum",504485,1,,5097.00,1000.00,G,G
1536,"Bernardo Connelly",182,1,,8059.00,1000.00,G,G
1537,"Afton Doyle",3,1,,4977.00,1000.00,G,G
1538,"Prof. Kaley Kirlin II",13144020,1,,3021.00,1000.00,G,G
1539,"Selmer Von V",74,1,,8693.00,1000.00,G,G
1540,"Miss Ariane Hill",955,1,,5506.00,1000.00,G,G
1541,"Esmeralda Denesik",30,1,,8172.00,1000.00,G,G
1542,"Joanie Prohaska Sr.",148488,1,,1861.00,1000.00,G,G
1543,"Orin Blick",12,1,,1336.00,1000.00,G,G
1544,"Mya Kuphal",83443,1,,524.00,1000.00,G,G
1545,"Ferne Ruecker",479528762,1,,3079.00,1000.00,G,G
1546,"Candida Waters",3497990,1,,3811.00,1000.00,G,G
1547,"Reina Rowe",58787719,1,,2219.00,1000.00,G,G
1548,"Dale Ziemann",144,1,,8425.00,1000.00,G,G
1549,"Arjun Lowe",6,1,,1460.00,1000.00,G,G
1550,"Ms. Emmalee Durgan DVM",23,1,,2428.00,1000.00,G,G
1551,"Dr. Ova Nienow",84,1,,8628.00,1000.00,G,G
1552,"Prof. Merle Lakin V",460341800,1,,214.00,1000.00,G,G
1553,"Rafaela Nolan",561974,1,,2652.00,1000.00,G,G
1554,"Miss Abagail Bruen Jr.",16414933,1,,9913.00,1000.00,G,G
1555,"Ed Morissette",68247,1,,6416.00,1000.00,G,G
1556,"Dr. Carmella Wisoky",41959866,1,,2930.00,1000.00,G,G
1557,"Prof. Chadrick Cummings",49299473,1,,7490.00,1000.00,G,G
1558,"Tina Hane",15,1,,2702.00,1000.00,G,G
1559,"Darius Kirlin",82,1,,9447.00,1000.00,G,G
1560,"Maye Sipes",91,1,,6949.00,1000.00,G,G
1561,"Stan Fisher",78,1,,2128.00,1000.00,G,G
1562,"Porter O'Connell",341,1,,3797.00,1000.00,G,G
1563,"Catalina DuBuque",73,1,,8717.00,1000.00,G,G
1564,"Trevor Bahringer",13,1,,6434.00,1000.00,G,G
1565,"Melisa Medhurst",7355926,1,,4103.00,1000.00,G,G
1566,"Meredith Bartell",1,1,,3945.00,1000.00,G,G
1567,"Adan Harvey Jr.",30,1,,9509.00,1000.00,G,G
1568,"Dahlia Ferry III",53479197,1,,6266.00,1000.00,G,G
1569,"Madisyn Hyatt",252156,1,,61.00,1000.00,G,G
1570,"Phyllis Bogan",74185279,1,,2083.00,1000.00,G,G
1571,"Ivah Roob PhD",952225,1,,4801.00,1000.00,G,G
1572,"Trudie Wuckert IV",63,1,,993.00,1000.00,G,G
1573,"Deshawn Renner Jr.",49,1,,6704.00,1000.00,G,G
1574,"Leilani Lang MD",22278176,1,,2630.00,1000.00,G,G
1575,"Dr. Marcelino White DVM",6685,1,,581.00,1000.00,G,G
1576,"Guillermo Upton",413,1,,3048.00,1000.00,G,G
1577,"Rollin Gaylord",48220,1,,4692.00,1000.00,G,G
1578,"Damian Williamson",679408920,1,,5230.00,1000.00,G,G
1579,"Mrs. Katarina Keebler",39,1,,9796.00,1000.00,G,G
1580,"Francesco Labadie",865621,1,,447.00,1000.00,G,G
1581,"Prof. Javier Harris V",3,1,,9612.00,1000.00,G,G
1582,"Torey Parker",24,1,,2264.00,1000.00,G,G
1583,"Alize Russel",25524,1,,2556.00,1000.00,G,G
1584,"Freddie Stroman",95,1,,6930.00,1000.00,G,G
1585,"Carmela Ferry II",685,1,,2041.00,1000.00,G,G
1586,"Neva Farrell DDS",8390073,1,,186.00,1000.00,G,G
1587,"Scotty Ortiz",700090946,1,,1351.00,1000.00,G,G
1588,"Dr. Damaris D'Amore PhD",900897,1,,979.00,1000.00,G,G
1589,"Afton Mann",3,1,,120.00,1000.00,G,G
1590,"Mr. Eduardo Trantow",81,1,,7148.00,1000.00,G,G
1591,"Ms. Kamille Sipes",40,1,,2193.00,1000.00,G,G
1592,"Broderick Runte",3072,1,,9065.00,1000.00,G,G
1593,"Haven Reynolds I",14424,1,,4947.00,1000.00,G,G
1594,"Tracey Wisozk V",86614,1,,2954.00,1000.00,G,G
1595,"Rosetta Ryan",5427,1,,4785.00,1000.00,G,G
1596,"Corene Stokes",808175230,1,,196.00,1000.00,G,G
1597,"Kiana Kautzer",4107,1,,4403.00,1000.00,G,G
1598,"Frank Wintheiser I",861,1,,2003.00,1000.00,G,G
1599,"Arjun Balistreri",6,1,,3890.00,1000.00,G,G
1600,"Ms. Naomi Yundt I",5,1,,2479.00,1000.00,G,G
1601,"Mr. Houston Leffler",179829410,1,,8883.00,1000.00,G,G
1602,"Miss Adrianna Lakin",1,1,,4119.00,1000.00,G,G
1603,"Prof. Ahmad Boyer",89492,1,,3467.00,1000.00,G,G
1604,"Laila Little",17152098,1,,5326.00,1000.00,G,G
1605,"Bette Thiel",6,1,,3510.00,1000.00,G,G
1606,"Ellsworth Price",434942,1,,8781.00,1000.00,G,G
1607,"Abdul Rohan",415,1,,8987.00,1000.00,G,G
1608,"Lincoln Konopelski",827317,1,,5206.00,1000.00,G,G
1609,"Austin Jones MD",14926,1,,3777.00,1000.00,G,G
1610,"Jocelyn Purdy",89,1,,8801.00,1000.00,G,G
1611,"Edison Monahan",3847,1,,865.00,1000.00,G,G
1612,"Wilma Gislason V",75,1,,7059.00,1000.00,G,G
1613,"Braeden Gerlach",884198,1,,3660.00,1000.00,G,G
1614,"Prof. Lizeth Fritsch II",23016728,1,,1652.00,1000.00,G,G
1615,"Rosie Schmidt Jr.",77545,1,,4320.00,1000.00,G,G
1616,"River Bartell",37315,1,,1371.00,1000.00,G,G
1617,"Cecile Pollich Sr.",30,1,,5141.00,1000.00,G,G
1618,"Jaron Grimes",494438207,1,,908.00,1000.00,G,G
1619,"Ivah Lueilwitz",58502,1,,6312.00,1000.00,G,G
1620,"Dr. Donnell Reilly Jr.",17044179,1,,5621.00,1000.00,G,G
1621,"Luna Considine",72,1,,5186.00,1000.00,G,G
1622,"Makenzie Stokes",66621693,1,,3247.00,1000.00,G,G
1623,"Prof. Raoul Miller",516306,1,,3438.00,1000.00,G,G
1624,"Ivory Stokes",87,1,,6853.00,1000.00,G,G
1625,"Cole Kovacek",4,1,,6435.00,1000.00,G,G
1626,"Lucile Pagac PhD",19413,1,,6217.00,1000.00,G,G
1627,"Leda Hartmann",295857,1,,6444.00,1000.00,G,G
1628,"Edwina Klocko Jr.",14144022,1,,8932.00,1000.00,G,G
1629,"Lorenza Mayert",721,1,,5557.00,1000.00,G,G
1630,"Demond Jacobs",58201462,1,,1553.00,1000.00,G,G
1631,"Prof. Kamryn Littel",3,1,,4016.00,1000.00,G,G
1632,"Ms. Heaven Hauck IV",6,1,,1928.00,1000.00,G,G
1633,"Reina Padberg",719309,1,,5230.00,1000.00,G,G
1634,"Estefania Berge",14966132,1,,89.00,1000.00,G,G
1635,"Carey Friesen",84192620,1,,3178.00,1000.00,G,G
1636,"Jennifer Wuckert",61222972,1,,3585.00,1000.00,G,G
1637,"Heidi Stracke",43461,1,,965.00,1000.00,G,G
1638,"Mr. Garrison Mayert",335329454,1,,3999.00,1000.00,G,G
1639,"Deondre Wiza",7579520,1,,4285.00,1000.00,G,G
1640,"Johnathan Mann PhD",96,1,,2642.00,1000.00,G,G
1641,"Dr. Margarett Jaskolski PhD",4946,1,,3100.00,1000.00,G,G
1642,"Sebastian Pfannerstill",165,1,,9586.00,1000.00,G,G
1643,"Jewel Osinski DDS",178541,1,,9940.00,1000.00,G,G
1644,"Hilbert Dach MD",6357409,1,,5086.00,1000.00,G,G
1645,"Regan Graham",0,1,,4967.00,1000.00,G,G
1646,"Prof. Emmalee Sipes IV",840,1,,6144.00,1000.00,G,G
1647,"Vanessa Nader",58270561,1,,214.00,1000.00,G,G
1648,"Dr. Jana Pfeffer",17250026,1,,6776.00,1000.00,G,G
1649,"Coty Rogahn",642,1,,3005.00,1000.00,G,G
1650,"Prof. Leopold Eichmann",907701,1,,2513.00,1000.00,G,G
1651,"Millie Johnston DVM",3973,1,,23.00,1000.00,G,G
1652,"Kayleigh Morar",211332,1,,1373.00,1000.00,G,G
1653,"Treva Weber DVM",623543493,1,,4585.00,1000.00,G,G
1654,"Emelie Stiedemann",41,1,,627.00,1000.00,G,G
1655,"Dr. Jedediah Vandervort DVM",75054002,1,,6612.00,1000.00,G,G
1656,"Lucius Lebsack",312993484,1,,4772.00,1000.00,G,G
1657,"Dr. Julio Hermiston II",283,1,,3139.00,1000.00,G,G
1658,"Maybell Haley",7,1,,753.00,1000.00,G,G
1659,"Daisy Kihn",7382775,1,,5159.00,1000.00,G,G
1660,"Krystel Weissnat",82460527,1,,6799.00,1000.00,G,G
1661,"Kaylee Zieme",8664,1,,4322.00,1000.00,G,G
1662,"Miss Ernestine Gulgowski",727423693,1,,8225.00,1000.00,G,G
1663,"Nils Feil",1,1,,2729.00,1000.00,G,G
1664,"Johnnie McGlynn",264392,1,,9621.00,1000.00,G,G
1665,"Dr. Mackenzie Prohaska Sr.",696268650,1,,7216.00,1000.00,G,G
1666,"Ms. Vicky Friesen Jr.",3945,1,,1425.00,1000.00,G,G
1667,"Dr. Werner Lang IV",9513,1,,2167.00,1000.00,G,G
1668,"Lela Runte",3460,1,,8604.00,1000.00,G,G
1669,"Kavon Lang",53654,1,,93.00,1000.00,G,G
1670,"Prof. Kristofer Ullrich DDS",360718253,1,,2507.00,1000.00,G,G
1671,"Braden Roberts",3,1,,4375.00,1000.00,G,G
1672,"Prof. Jillian Parker III",5,1,,1354.00,1000.00,G,G
1673,"Dr. Maud Russel",1546,1,,6638.00,1000.00,G,G
1674,"Lon Kuhn",976288405,1,,2312.00,1000.00,G,G
1675,"Maudie Braun",68351,1,,5762.00,1000.00,G,G
1676,"Elroy Langworth",349474,1,,8057.00,1000.00,G,G
1677,"Jessika Wyman",42405097,1,,7736.00,1000.00,G,G
1678,"Keagan Cormier",601,1,,5395.00,1000.00,G,G
1679,"Otha Leannon",69,1,,9672.00,1000.00,G,G
1680,"Kamron Gutkowski I",9,1,,8105.00,1000.00,G,G
1681,"Adela Romaguera",283,1,,2216.00,1000.00,G,G
1682,"Dr. Josue Willms IV",81389,1,,7443.00,1000.00,G,G
1683,"Otto White",1,1,,3403.00,1000.00,G,G
1684,"Magnolia Lowe",64630159,1,,8027.00,1000.00,G,G
1685,"Newell Homenick IV",7846096,1,,2238.00,1000.00,G,G
1686,"Uriel Collins II",5851,1,,6225.00,1000.00,G,G
1687,"Ms. Fabiola Gerhold IV",453,1,,4375.00,1000.00,G,G
1688,"Megane Rempel",7,1,,6142.00,1000.00,G,G
1689,"Cristian Prosacco",393,1,,989.00,1000.00,G,G
1690,"Velma Larson",797,1,,5654.00,1000.00,G,G
1691,"Laury Koss",812539397,1,,6981.00,1000.00,G,G
1692,"Elmore Rutherford",10,1,,4337.00,1000.00,G,G
1693,"Miss Naomie Cassin",72,1,,57.00,1000.00,G,G
1694,"Dr. Candido Bashirian",66,1,,2602.00,1000.00,G,G
1695,"Edmond Feil",54978119,1,,658.00,1000.00,G,G
1696,"Mr. Benjamin McDermott V",53465,1,,5314.00,1000.00,G,G
1697,"Josianne Goodwin",98509426,1,,622.00,1000.00,G,G
1698,"Dejon Kuhic",991106281,1,,2746.00,1000.00,G,G
1699,"Retta Cremin",0,1,,7584.00,1000.00,G,G
1700,"Prof. Dustin Von DVM",73200193,1,,7856.00,1000.00,G,G
1701,"Danyka Howe",876,1,,2991.00,1000.00,G,G
1702,"Tate Trantow",2252804,1,,5522.00,1000.00,G,G
1703,"Era Krajcik",712978885,1,,8460.00,1000.00,G,G
1704,"Jamison Schuppe DVM",537,1,,8734.00,1000.00,G,G
1705,"Mrs. Heloise Spinka V",6652,1,,6257.00,1000.00,G,G
1706,"Zachery Lindgren",821,1,,5009.00,1000.00,G,G
1707,"Conor Stehr",1719,1,,4021.00,1000.00,G,G
1708,"Kameron Johns Sr.",8492651,1,,4682.00,1000.00,G,G
1709,"Reagan Goyette",5593320,1,,5828.00,1000.00,G,G
1710,"Tiffany Kozey",732469,1,,5533.00,1000.00,G,G
1711,"Beth Considine",526534,1,,6449.00,1000.00,G,G
1712,"Arno Konopelski",334,1,,3127.00,1000.00,G,G
1713,"Alexanne Jenkins PhD",72173841,1,,143.00,1000.00,G,G
1714,"Jovan Braun",32225105,1,,1071.00,1000.00,G,G
1715,"Nella Quigley",575826,1,,7501.00,1000.00,G,G
1716,"Corene Batz",1543700,1,,6001.00,1000.00,G,G
1717,"Mr. Jeromy Hegmann Jr.",511876226,1,,4011.00,1000.00,G,G
1718,"Halie Gorczany",160666889,1,,3029.00,1000.00,G,G
1719,"Dr. Haskell Borer DVM",698,1,,5432.00,1000.00,G,G
1720,"Shanny Conn",400246690,1,,6014.00,1000.00,G,G
1721,"Grover Leuschke",351434,1,,2320.00,1000.00,G,G
1722,"Lou McKenzie",7706,1,,1402.00,1000.00,G,G
1723,"Garland Zboncak I",18546125,1,,5327.00,1000.00,G,G
1724,"Lon Rohan DDS",60,1,,4124.00,1000.00,G,G
1725,"Reanna Kozey",508,1,,6487.00,1000.00,G,G
1726,"Arne Ebert Sr.",60,1,,7281.00,1000.00,G,G
1727,"Broderick Sporer",85,1,,7774.00,1000.00,G,G
1728,"Prof. Stephon Nicolas",59041658,1,,1316.00,1000.00,G,G
1729,"Cade Hauck",112,1,,2732.00,1000.00,G,G
1730,"Taryn Stracke",74,1,,6046.00,1000.00,G,G
1731,"Alfredo Emard",9425817,1,,7562.00,1000.00,G,G
1732,"Dr. Toney Ortiz DVM",5925240,1,,8837.00,1000.00,G,G
1733,"Mrs. Josiane Williamson IV",125176,1,,6898.00,1000.00,G,G
1734,"Kaela Upton",54478149,1,,1293.00,1000.00,G,G
1735,"Norval Hermann",763,1,,3554.00,1000.00,G,G
1736,"Mohamed Schmidt",75275,1,,3349.00,1000.00,G,G
1737,"Dr. Terrence Goyette",7933,1,,4509.00,1000.00,G,G
1738,"Maria Kerluke",88583122,1,,3392.00,1000.00,G,G
1739,"Nathanial Bogan",134051,1,,3354.00,1000.00,G,G
1740,"Prof. Rashad Pouros",1116164,1,,283.00,1000.00,G,G
1741,"Prof. Gust Hettinger Sr.",880701,1,,6829.00,1000.00,G,G
1742,"Janie Zemlak",749311363,1,,1779.00,1000.00,G,G
1743,"Freda Leffler",954,1,,78.00,1000.00,G,G
1744,"Dr. Ignatius Fadel",14695532,1,,3257.00,1000.00,G,G
1745,"Ms. Dejah Greenfelder",802878748,1,,7082.00,1000.00,G,G
1746,"Marquise Nitzsche",405350,1,,2129.00,1000.00,G,G
1747,"Darion Rice",32,1,,2583.00,1000.00,G,G
1748,"Ms. Gregoria Hyatt",39301831,1,,5395.00,1000.00,G,G
1749,"Prof. Margie Bayer",9,1,,358.00,1000.00,G,G
1750,"Ms. Estel Mann",409548,1,,5158.00,1000.00,G,G
1751,"Nash Kulas",59,1,,6678.00,1000.00,G,G
1752,"Electa Tremblay DDS",9,1,,9072.00,1000.00,G,G
1753,"Keyshawn Schuppe",1,1,,9599.00,1000.00,G,G
1754,"Mrs. Ines Cole V",6462919,1,,1236.00,1000.00,G,G
1755,"Wilfredo Streich",570131880,1,,3008.00,1000.00,G,G
1756,"Kendrick Reichert",88,1,,2266.00,1000.00,G,G
1757,"Kelli Rice",13860552,1,,6295.00,1000.00,G,G
1758,"Dr. Justina Maggio",325,1,,5680.00,1000.00,G,G
1759,"Mr. Manuela Pagac",213182,1,,9032.00,1000.00,G,G
1760,"Dr. Tracey Ward Jr.",2,1,,108.00,1000.00,G,G
1761,"Prof. Hertha Ebert",70758,1,,2004.00,1000.00,G,G
1762,"Miss Aryanna Harris III",7,1,,4464.00,1000.00,G,G
1763,"Prof. Jaunita Metz",575849,1,,9270.00,1000.00,G,G
1764,"Dr. Billy Rath II",7215,1,,1393.00,1000.00,G,G
1765,"Jacey Nitzsche",125,1,,3752.00,1000.00,G,G
1766,"Troy Sanford",97516850,1,,1202.00,1000.00,G,G
1767,"Adrianna Leuschke",241202,1,,3430.00,1000.00,G,G
1768,"Lennie Funk",187398056,1,,608.00,1000.00,G,G
1769,"Mollie Mertz",89,1,,542.00,1000.00,G,G
1770,"Velva Kunze",990,1,,2822.00,1000.00,G,G
1771,"Noble Fay",928200993,1,,3494.00,1000.00,G,G
1772,"Marlene Torp",2102,1,,1779.00,1000.00,G,G
1773,"Miss Elena Waters IV",819,1,,5740.00,1000.00,G,G
1774,"Melba McClure",112,1,,8258.00,1000.00,G,G
1775,"Dr. Murray Block DVM",5,1,,6972.00,1000.00,G,G
1776,"Prof. Adan Daugherty DVM",44,1,,5920.00,1000.00,G,G
1777,"Mr. Jaron Fritsch",2769,1,,584.00,1000.00,G,G
1778,"Dr. Allan Ratke",94018,1,,673.00,1000.00,G,G
1779,"Robert Will",52891,1,,9520.00,1000.00,G,G
1780,"Lina Roob",85,1,,5516.00,1000.00,G,G
1781,"Carmen Koss",62,1,,2800.00,1000.00,G,G
1782,"Mr. Enid Sawayn DDS",32633713,1,,2604.00,1000.00,G,G
1783,"Rylan Rolfson",83495,1,,2497.00,1000.00,G,G
1784,"Unique Corwin",4,1,,5378.00,1000.00,G,G
1785,"Dylan Mills",7,1,,1602.00,1000.00,G,G
1786,"Kasandra Ebert",59766,1,,1854.00,1000.00,G,G
1787,"Grady Ledner",60630709,1,,4154.00,1000.00,G,G
1788,"Nia Sanford",2956,1,,6210.00,1000.00,G,G
1789,"Dakota Collins IV",75,1,,2545.00,1000.00,G,G
1790,"Sophie Tillman",267255568,1,,3614.00,1000.00,G,G
1791,"Letha DuBuque",3888,1,,5184.00,1000.00,G,G
1792,"Dr. Lew Mueller III",81,1,,5922.00,1000.00,G,G
1793,"Dr. Thad Cummerata",144,1,,9956.00,1000.00,G,G
1794,"Ethelyn Glover",152,1,,4566.00,1000.00,G,G
1795,"Elta Abernathy",50389,1,,7742.00,1000.00,G,G
1796,"Sydney Emard",398,1,,3467.00,1000.00,G,G
1797,"Lucius Christiansen",53148,1,,328.00,1000.00,G,G
1798,"Gisselle Fadel",81177516,1,,2195.00,1000.00,G,G
1799,"Ms. Kaylin O'Connell DVM",2849,1,,9386.00,1000.00,G,G
1800,"Mikel Hill",60,1,,8263.00,1000.00,G,G
1801,"Kaela Nolan PhD",4576123,1,,2041.00,1000.00,G,G
1802,"Prof. Alexzander Luettgen DDS",69410,1,,7387.00,1000.00,G,G
1803,"Miss Kaia Reichel",43935,1,,1480.00,1000.00,G,G
1804,"Mr. Gregg Predovic",7361,1,,3816.00,1000.00,G,G
